# extracted from file 'T0_nakamoto_evolve_v2_CaseB.dat'
# Time (yr)      Neutral Fraction T [K]         
    8.121100e-02   2.285840e-02   2.283400e+04
    8.202310e-02   2.201760e-02   2.284400e+04
    8.284330e-02   2.119980e-02   2.285360e+04
    8.367180e-02   2.040490e-02   2.286300e+04
    8.450850e-02   1.963240e-02   2.287220e+04
    8.535360e-02   1.888200e-02   2.288100e+04
    8.620710e-02   1.815340e-02   2.288960e+04
    8.706920e-02   1.744610e-02   2.289800e+04
    8.793990e-02   1.675980e-02   2.290610e+04
    8.881930e-02   1.609430e-02   2.291390e+04
    8.970750e-02   1.544900e-02   2.292150e+04
    9.060450e-02   1.482360e-02   2.292890e+04
    9.151060e-02   1.421780e-02   2.293600e+04
    9.242570e-02   1.363120e-02   2.294290e+04
    9.334990e-02   1.306340e-02   2.294960e+04
    9.428340e-02   1.251410e-02   2.295600e+04
    9.522630e-02   1.198280e-02   2.296220e+04
    9.617850e-02   1.146920e-02   2.296830e+04
    9.714030e-02   1.097290e-02   2.297410e+04
    9.811170e-02   1.049350e-02   2.297970e+04
    9.909280e-02   1.003070e-02   2.298510e+04
    1.000840e-01   9.584100e-03   2.299030e+04
    1.010850e-01   9.153300e-03   2.299540e+04
    1.020950e-01   8.737930e-03   2.300020e+04
    1.031160e-01   8.337630e-03   2.300490e+04
    1.041480e-01   7.952020e-03   2.300940e+04
    1.051890e-01   7.580740e-03   2.301370e+04
    1.062410e-01   7.223420e-03   2.301790e+04
    1.073030e-01   6.879710e-03   2.302190e+04
    1.083760e-01   6.549230e-03   2.302580e+04
    1.094600e-01   6.231630e-03   2.302950e+04
    1.105550e-01   5.926560e-03   2.303300e+04
    1.116600e-01   5.633670e-03   2.303650e+04
    1.127770e-01   5.352610e-03   2.303970e+04
    1.139050e-01   5.083030e-03   2.304290e+04
    1.150440e-01   4.824610e-03   2.304590e+04
    1.161940e-01   4.576990e-03   2.304880e+04
    1.173560e-01   4.339860e-03   2.305150e+04
    1.185300e-01   4.112880e-03   2.305420e+04
    1.197150e-01   3.895730e-03   2.305670e+04
    1.209120e-01   3.688100e-03   2.305910e+04
    1.221210e-01   3.489680e-03   2.306140e+04
    1.233420e-01   3.300160e-03   2.306360e+04
    1.245760e-01   3.119240e-03   2.306570e+04
    1.258220e-01   2.946620e-03   2.306770e+04
    1.270800e-01   2.782010e-03   2.306960e+04
    1.283510e-01   2.625140e-03   2.307150e+04
    1.296340e-01   2.475710e-03   2.307320e+04
    1.309300e-01   2.333460e-03   2.307490e+04
    1.322400e-01   2.198120e-03   2.307640e+04
    1.335620e-01   2.069430e-03   2.307790e+04
    1.348980e-01   1.947140e-03   2.307930e+04
    1.362470e-01   1.830990e-03   2.308070e+04
    1.376090e-01   1.720750e-03   2.308200e+04
    1.389850e-01   1.616160e-03   2.308320e+04
    1.403750e-01   1.517020e-03   2.308430e+04
    1.417790e-01   1.423080e-03   2.308540e+04
    1.431970e-01   1.334140e-03   2.308650e+04
    1.446290e-01   1.249970e-03   2.308740e+04
    1.460750e-01   1.170370e-03   2.308840e+04
    1.475360e-01   1.095150e-03   2.308920e+04
    1.490110e-01   1.024100e-03   2.309010e+04
    1.505010e-01   9.570430e-04   2.309080e+04
    1.520060e-01   8.937910e-04   2.309160e+04
    1.535260e-01   8.341680e-04   2.309230e+04
    1.550620e-01   7.780040e-04   2.309290e+04
    1.566120e-01   7.251340e-04   2.309350e+04
    1.581780e-01   6.753980e-04   2.309410e+04
    1.597600e-01   6.286430e-04   2.309460e+04
    1.613580e-01   5.847200e-04   2.309520e+04
    1.629710e-01   5.434870e-04   2.309560e+04
    1.646010e-01   5.048050e-04   2.309610e+04
    1.662470e-01   4.685440e-04   2.309650e+04
    1.679090e-01   4.345760e-04   2.309690e+04
    1.695890e-01   4.027790e-04   2.309730e+04
    1.712840e-01   3.730360e-04   2.309760e+04
    1.729970e-01   3.452350e-04   2.309790e+04
    1.747270e-01   3.192690e-04   2.309820e+04
    1.764750e-01   2.950340e-04   2.309850e+04
    1.782390e-01   2.724330e-04   2.309880e+04
    1.800220e-01   2.513710e-04   2.309900e+04
    1.818220e-01   2.317580e-04   2.309930e+04
    1.836400e-01   2.135100e-04   2.309950e+04
    1.854760e-01   1.965450e-04   2.309970e+04
    1.873310e-01   1.807840e-04   2.309980e+04
    1.892050e-01   1.661550e-04   2.310000e+04
    1.910970e-01   1.525870e-04   2.310020e+04
    1.930080e-01   1.400130e-04   2.310030e+04
    1.949380e-01   1.283700e-04   2.310050e+04
    1.968870e-01   1.175980e-04   2.310060e+04
    1.988560e-01   1.076400e-04   2.310070e+04
    2.008440e-01   9.844320e-05   2.310080e+04
    2.028530e-01   8.995580e-05   2.310090e+04
    2.048810e-01   8.213000e-05   2.310100e+04
    2.069300e-01   7.492050e-05   2.310110e+04
    2.090000e-01   6.828480e-05   2.310110e+04
    2.110900e-01   6.218240e-05   2.310120e+04
    2.132000e-01   5.657560e-05   2.310130e+04
    2.153320e-01   5.142870e-05   2.310130e+04
    2.174860e-01   4.670840e-05   2.310140e+04
    2.196610e-01   4.238330e-05   2.310140e+04
    2.218570e-01   3.842390e-05   2.310150e+04
    2.240760e-01   3.480270e-05   2.310150e+04
    2.263170e-01   3.149390e-05   2.310160e+04
    2.285800e-01   2.847350e-05   2.310160e+04
    2.308660e-01   2.571910e-05   2.310160e+04
    2.331740e-01   2.320950e-05   2.310170e+04
    2.355060e-01   2.092530e-05   2.310170e+04
    2.378610e-01   1.884830e-05   2.310170e+04
    2.402400e-01   1.696150e-05   2.310170e+04
    2.426420e-01   1.524940e-05   2.310180e+04
    2.450680e-01   1.369720e-05   2.310180e+04
    2.475190e-01   1.229150e-05   2.310180e+04
    2.499940e-01   1.101980e-05   2.310180e+04
    2.524940e-01   9.870490e-06   2.310180e+04
    2.550190e-01   8.832880e-06   2.310180e+04
    2.575690e-01   7.897120e-06   2.310190e+04
    2.601450e-01   7.054120e-06   2.310190e+04
    2.627470e-01   6.295490e-06   2.310190e+04
    2.653740e-01   5.613540e-06   2.310190e+04
    2.680280e-01   5.001190e-06   2.310190e+04
    2.707080e-01   4.451940e-06   2.310190e+04
    2.734150e-01   3.959850e-06   2.310190e+04
    2.761490e-01   3.519460e-06   2.310190e+04
    2.789110e-01   3.125800e-06   2.310190e+04
    2.817000e-01   2.774300e-06   2.310190e+04
    2.845170e-01   2.460810e-06   2.310190e+04
    2.873620e-01   2.181550e-06   2.310190e+04
    2.902360e-01   1.933080e-06   2.310190e+04
    2.931380e-01   1.712260e-06   2.310190e+04
    2.960690e-01   1.516250e-06   2.310190e+04
    2.990300e-01   1.342480e-06   2.310200e+04
    3.020200e-01   1.188610e-06   2.310200e+04
    3.050410e-01   1.052530e-06   2.310200e+04
    3.080910e-01   9.323280e-07   2.310200e+04
    3.111720e-01   8.262900e-07   2.310200e+04
    3.142840e-01   7.328620e-07   2.310200e+04
    3.174260e-01   6.506510e-07   2.310200e+04
    3.206010e-01   5.784020e-07   2.310200e+04
    3.238070e-01   5.149920e-07   2.310200e+04
    3.270450e-01   4.594110e-07   2.310200e+04
    3.303150e-01   4.107570e-07   2.310200e+04
    3.336180e-01   3.682230e-07   2.310200e+04
    3.369550e-01   3.310900e-07   2.310200e+04
    3.403240e-01   2.987160e-07   2.310200e+04
    3.437270e-01   2.705290e-07   2.310200e+04
    3.471650e-01   2.460220e-07   2.310200e+04
    3.506360e-01   2.247430e-07   2.310200e+04
    3.541430e-01   2.062940e-07   2.310200e+04
    3.576840e-01   1.903210e-07   2.310200e+04
    3.612610e-01   1.765110e-07   2.310200e+04
    3.648730e-01   1.645880e-07   2.310200e+04
    3.685220e-01   1.543100e-07   2.310200e+04
    3.722070e-01   1.454620e-07   2.310200e+04
    3.759290e-01   1.378570e-07   2.310200e+04
    3.796890e-01   1.313300e-07   2.310200e+04
    3.834860e-01   1.257360e-07   2.310200e+04
    3.873210e-01   1.209490e-07   2.310200e+04
    3.911940e-01   1.168600e-07   2.310200e+04
    3.951060e-01   1.133720e-07   2.310200e+04
    3.990570e-01   1.104000e-07   2.310200e+04
    4.030470e-01   1.078730e-07   2.310200e+04
    4.070780e-01   1.057280e-07   2.310200e+04
    4.111490e-01   1.039090e-07   2.310200e+04
    4.152600e-01   1.023700e-07   2.310200e+04
    4.194130e-01   1.010690e-07   2.310200e+04
    4.236070e-01   9.997180e-08   2.310200e+04
    4.278430e-01   9.904760e-08   2.310200e+04
    4.321210e-01   9.827060e-08   2.310200e+04
    4.364420e-01   9.761830e-08   2.310200e+04
    4.408070e-01   9.707170e-08   2.310200e+04
    4.452150e-01   9.661440e-08   2.310200e+04
    4.496670e-01   9.623250e-08   2.310200e+04
    4.541640e-01   9.591410e-08   2.310200e+04
    4.587050e-01   9.564920e-08   2.310200e+04
    4.632920e-01   9.542900e-08   2.310200e+04
    4.679250e-01   9.524650e-08   2.310200e+04
    4.726050e-01   9.509530e-08   2.310200e+04
    4.773310e-01   9.497040e-08   2.310200e+04
    4.821040e-01   9.486740e-08   2.310200e+04
    4.869250e-01   9.478260e-08   2.310200e+04
    4.917940e-01   9.471290e-08   2.310200e+04
    4.967120e-01   9.465570e-08   2.310200e+04
    5.016790e-01   9.460890e-08   2.310200e+04
    5.066960e-01   9.457070e-08   2.310200e+04
    5.117630e-01   9.453950e-08   2.310200e+04
    5.168810e-01   9.451400e-08   2.310200e+04
    5.220500e-01   9.449340e-08   2.310200e+04
    5.272700e-01   9.447670e-08   2.310200e+04
    5.325430e-01   9.446310e-08   2.310200e+04
    5.378680e-01   9.445220e-08   2.310200e+04
    5.432470e-01   9.444340e-08   2.310200e+04
    5.486790e-01   9.443630e-08   2.310200e+04
    5.541660e-01   9.443060e-08   2.310200e+04
    5.597080e-01   9.442600e-08   2.310200e+04
    5.653050e-01   9.442240e-08   2.310200e+04
    5.709580e-01   9.441940e-08   2.310200e+04
    5.766670e-01   9.441710e-08   2.310200e+04
    5.824340e-01   9.441530e-08   2.310200e+04
    5.882590e-01   9.441380e-08   2.310200e+04
    5.941410e-01   9.441270e-08   2.310200e+04
    6.000830e-01   9.441170e-08   2.310200e+04
    6.060830e-01   9.441100e-08   2.310200e+04
    6.121440e-01   9.441050e-08   2.310200e+04
    6.182660e-01   9.441000e-08   2.310200e+04
    6.244480e-01   9.440970e-08   2.310200e+04
    6.306930e-01   9.440940e-08   2.310200e+04
    6.370000e-01   9.440920e-08   2.310200e+04
    6.433700e-01   9.440900e-08   2.310200e+04
    6.498030e-01   9.440890e-08   2.310200e+04
